Release Date,Season,Episode,Episode Title,Name,Sentence
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,Go on. Father's watching.
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,And your mother.
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,"Don't think too much, Bran."
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,Don't look away.
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,Father will know if you do.
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,You did well.
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,What is it?
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,Now there are five.
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,You want to hold it?
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,Lord Stark? There are five pups. One for each of the Stark children. The direwolf is the sigil of your House. They were meant to have them.
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,I'm not a Stark. Get on.
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,Why's your mother so dead-set on us getting pretty for the king?
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,Uncle Benjen!
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,Lady Stark thought it might insult the royal family to seat a bastard in their midst.
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,So take me with you when you go back.
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,"Father will let me if you ask him, I know he will."
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,I'm ready to swear your oath.
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,I don't care about that.
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,What're you doing back there?
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,You're Tyrion Lannister. The queen's brother?
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,Lord Eddard Stark is my father.
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,What the hell do you know about being a bastard?
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,I already have one.
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,Of course I have.
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,We've guarded the Kingdoms for 8 000 years.
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,Soon enough.
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,It's good you've got help.
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,Impressive.
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,I have something for you. And it has to be packed very carefully.
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,Close the door. This is no toy. Be careful you don't cut yourself.
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,"So are you. I had the blacksmith make it for you special. It won't hack a man's head off, but it can poke him full of holes if you're quick enough."
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,You'll have to work at it every day. How does it feel? Do you like the balance?
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,First lesson
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,"I'm going to miss you... Careful... All the best swords have names, you know."
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,I came to say goodbye to Bran.
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,"I wish I could be here when you wake up. I'm going north with Uncle Benjen. I'm taking the black. I know we always talked about seeing the Wall together, but you'll be able to come visit me at Castle Black when you're better. I'll know my way around by then. I'll be a sworn brother of the Night's Watch. We can go out walking beyond the Wall, if you're not afraid."
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,You Starks are hard to kill.
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,She was very kind.
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,It was always my color.
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,"And you, Stark."
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,"Is my mother alive? Does she know about me? Where I am, where I'm going? Does she care?"
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,Why do you read so much?
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,Is this a trick?
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,Until your brother killed that King.
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,"Ask me nicely and maybe I'll tell you, dwarf."
2011-04-24,Season 1,Episode 2,The Kingsroad,jon snow,The Night's Watch protects the realm from...
2011-05-01,Season 1,Episode 3,Lord Snow,jon snow,It's an improvement.
2011-05-01,Season 1,Episode 3,Lord Snow,jon snow,Everybody knew what this place was and no one told me. No one but you. My father knew and left me to rot here at the Wall all the same.
2011-05-01,Season 1,Episode 3,Lord Snow,jon snow,They hate me because I'm better than they are.
2011-05-01,Season 1,Episode 3,Lord Snow,jon snow,You're leaving?
2011-05-01,Season 1,Episode 3,Lord Snow,jon snow,What kind of reports?
2011-05-01,Season 1,Episode 3,Lord Snow,jon snow,m ready. I won't let you down.
2011-05-01,Season 1,Episode 3,Lord Snow,jon snow,But I'm better than every...
2011-05-01,Season 1,Episode 3,Lord Snow,jon snow,Don't stand so still. It's harder to hit a moving target. Except for you. You move too much. I could just hold my sword out and let you do the work for me.
2011-05-01,Season 1,Episode 3,Lord Snow,jon snow,"I'm sorry to see you leave, Lannister."
2011-05-01,Season 1,Episode 3,Lord Snow,jon snow,Will you stop at Winterfell on your way South?
2011-05-01,Season 1,Episode 3,Lord Snow,jon snow,"If you see my brother Bran, tell him I miss him. Tell him I'd visit if I could."
2011-05-01,Season 1,Episode 3,Lord Snow,jon snow,He'll never walk again.
2011-05-01,Season 1,Episode 3,Lord Snow,jon snow,"Farewell, My Lord."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,"Leg, shoulder, leg. Left foot forward. Good. Now pivot as you deliver the stroke. Put all your weight behind it."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,Enough! He yielded.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,Are you sure you want to do this?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,I've had worse.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,"It's not going to get any easier, you know? You'll have to defend yourself."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,The Wall's no place for cowards.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,Come stand by the fire. It's warmer.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,You're not. You're freezing.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,"You can't fight. You can't see. You're afraid of heights and almost everything else probably. What are you doing here, Sam?"
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,"Yes, he is."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,Well… You can't get any worse.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,Watch duty. With Sam.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,He wasn't hungry.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,"That's enough. Sam's no different from the rest of us. There was no place for him in the world, so he's come here. We're not going to hurt him in the training yard anymore. Never again, no matter what Thorne says. He's our brother now and we're going to protect him."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,No one touches Sam.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,I wouldn't doubt it.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,Sally on the side?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,I didn't think you'd be so upset about it.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,"As a matter of fact, I'm the same as you."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,"I came very close once. I was alone in a room with a naked girl, but..."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,I know where to put it.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,Young and gorgeous. A whore named Ros.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,Red.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,You don't want to know.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,Better.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,What's my name?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,And why is my surname Snow?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,"I never met my mother. My father wouldn't even tell me her name. I don't know if she's living or dead. I don't know if she's a noblewoman or a fisherman's wife... Or a whore. So I sat there in the brothel as Ros took off her clothes. But I couldn't do it. Because all I could think was what if I got her pregnant and she had a child, another bastard named Snow? It's not a good life for a child."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,I build my own fires.
2011-05-29,Season 1,Episode 7,You Win or You Die,jon snow,Why is he alone?
2011-05-29,Season 1,Episode 7,You Win or You Die,jon snow,There's no rider.
2011-05-29,Season 1,Episode 7,You Win or You Die,jon snow,That's my Uncle Benjen's horse.
2011-05-29,Season 1,Episode 7,You Win or You Die,jon snow,"I do, my lord."
2011-05-29,Season 1,Episode 7,You Win or You Die,jon snow,"Yes, my lord."
2011-05-29,Season 1,Episode 7,You Win or You Die,jon snow,Will I serve the Lord Commander's meals and fetch hot water for his bath.
2011-05-29,Season 1,Episode 7,You Win or You Die,jon snow,Do you take me for a servant?
2011-05-29,Season 1,Episode 7,You Win or You Die,jon snow,May I go?
2011-05-29,Season 1,Episode 7,You Win or You Die,jon snow,"I see Ser Alliser's revenge, that's all."
2011-05-29,Season 1,Episode 7,You Win or You Die,jon snow,"I just, I always wanted to be a Ranger."
2011-06-05,Season 1,Episode 8,The Pointy End,jon snow,"Just these two, My Lord. Been dead awhile, I'd say."
2011-06-05,Season 1,Episode 8,The Pointy End,jon snow,We should burn them.
2011-06-05,Season 1,Episode 8,The Pointy End,jon snow,Is there any word of my father?
2011-06-05,Season 1,Episode 8,The Pointy End,jon snow,My sisters were in King's Landing too.
2011-06-12,Season 1,Episode 9,Baelor,jon snow,"Soon, he says."
2011-06-12,Season 1,Episode 9,Baelor,jon snow,This is Valyrian steel.
2011-06-12,Season 1,Episode 9,Baelor,jon snow,"My lord, you honor me, but l can't –"
2011-06-12,Season 1,Episode 9,Baelor,jon snow,"Yes, my lord."
2011-06-12,Season 1,Episode 9,Baelor,jon snow,l'll apologize to Ser Alliser tonight.
2011-06-12,Season 1,Episode 9,Baelor,jon snow,At what?
2011-06-12,Season 1,Episode 9,Baelor,jon snow,What is it?
2011-06-12,Season 1,Episode 9,Baelor,jon snow,You can't what?
2011-06-12,Season 1,Episode 9,Baelor,jon snow,And yet you really want to say. You want to say that…
2011-06-12,Season 1,Episode 9,Baelor,jon snow,What? What about him?
2011-06-12,Season 1,Episode 9,Baelor,jon snow,l should be there. l should be with him.
2011-06-12,Season 1,Episode 9,Baelor,jon snow,Sam said you wanted to see me?
2011-06-12,Season 1,Episode 9,Baelor,jon snow,No.
2011-06-12,Season 1,Episode 9,Baelor,jon snow,"He would do whatever was right, no matter what."
2011-06-12,Season 1,Episode 9,Baelor,jon snow,Sam told you.
2011-06-12,Season 1,Episode 9,Baelor,jon snow,And this is my day? ls that what you're saying?
2011-06-12,Season 1,Episode 9,Baelor,jon snow,"You do not know. No one knows. l may be a bastard, but he is my father and Robb is my brother."
2011-06-12,Season 1,Episode 9,Baelor,jon snow,Who are you?
2011-06-12,Season 1,Episode 9,Baelor,jon snow,You're Aemon Targaryen.
2011-06-19,Season 1,Episode 10,Fire and Blood,jon snow,"Get out of my way, Sam."
2011-06-19,Season 1,Episode 10,Fire and Blood,jon snow,Better than you do.
2011-06-19,Season 1,Episode 10,Fire and Blood,jon snow,l'm gonna find my brother and put a sword through King Joffrey's throat.
2011-06-19,Season 1,Episode 10,Fire and Blood,jon snow,Move.
2011-06-19,Season 1,Episode 10,Fire and Blood,jon snow,Hyah!
2011-06-19,Season 1,Episode 10,Fire and Blood,jon snow,Ghost?
2011-06-19,Season 1,Episode 10,Fire and Blood,jon snow,l belong with my brother.
2011-06-19,Season 1,Episode 10,Fire and Blood,jon snow,They'll kill you if they know you came after me. Go back.
2011-06-19,Season 1,Episode 10,Fire and Blood,jon snow,l have to.
2011-06-19,Season 1,Episode 10,Fire and Blood,jon snow,I don't care about –
2011-06-19,Season 1,Episode 10,Fire and Blood,jon snow,To hell with all of you.
2011-06-19,Season 1,Episode 10,Fire and Blood,jon snow,My friends brought me back.
2011-06-19,Season 1,Episode 10,Fire and Blood,jon snow,They killed my father.
2011-06-19,Season 1,Episode 10,Fire and Blood,jon snow,No.
2011-06-19,Season 1,Episode 10,Fire and Blood,jon snow,Beyond the Wall?
2012-04-01,Season 2,Episode 1,The North Remembers,jon snow,Having a rough time of it?
2012-04-01,Season 2,Episode 1,The North Remembers,jon snow,What happens to the boys?
2012-04-01,Season 2,Episode 1,The North Remembers,jon snow,He marries his daughters. What does he do with his sons?
2012-04-01,Season 2,Episode 1,The North Remembers,jon snow,We're not Southerners.
2012-04-01,Season 2,Episode 1,The North Remembers,jon snow,Jon Snow.
2012-04-01,Season 2,Episode 1,The North Remembers,jon snow,Lord commander.
2012-04-01,Season 2,Episode 1,The North Remembers,jon snow,Your steward.
2012-04-08,Season 2,Episode 2,The Night Lands,jon snow,What happens to the boys? What does he do with his sons?
2012-04-08,Season 2,Episode 2,The Night Lands,jon snow,What're you doing?
2012-04-08,Season 2,Episode 2,The Night Lands,jon snow,"Hello, Gilly. What're you doing?"
2012-04-08,Season 2,Episode 2,The Night Lands,jon snow,"I'm sorry, Sam knows we're not supposed to -"
2012-04-08,Season 2,Episode 2,The Night Lands,jon snow,What? .
2012-04-08,Season 2,Episode 2,The Night Lands,jon snow,"No it doesn't sound a bit mad, it's impossible."
2012-04-08,Season 2,Episode 2,The Night Lands,jon snow,Sam we can't take her -
2012-04-08,Season 2,Episode 2,The Night Lands,jon snow,It's just not possible.
2012-04-08,Season 2,Episode 2,The Night Lands,jon snow,"If it's a boy what? . You want us to risk our lives for you, and you won't even tell us why."
2012-04-08,Season 2,Episode 2,The Night Lands,jon snow,"Do what, ask her a question?"
2012-04-08,Season 2,Episode 2,The Night Lands,jon snow,Cruel! Sam are you in such a hurry to lose a hand?
2012-04-08,Season 2,Episode 2,The Night Lands,jon snow,No you just want to steal her. What do you think Craster cuts off for that?
2012-04-08,Season 2,Episode 2,The Night Lands,jon snow,"We're heading deeper and deeper into wildling territory. We can't take a girl with us. Mormont wouldn't have it. And even if he would, what would we do with her? Who's gonna deliver her baby? You?"
2012-04-08,Season 2,Episode 2,The Night Lands,jon snow,"I'm sorry Sam, we can't help her."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,jon snow,Lord Commander-
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,jon snow,"I followed him. He took the baby into the woods, the newborn."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,jon snow,"No, you don't understand. He's killing them, all the boys..."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,jon snow,You know.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,jon snow,Offerings? He's murdering his own children. He's a monster.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,jon snow,I... I saw it. I saw... something take that child.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jon snow,When will he come?
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jon snow,My uncle told me stories about him.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jon snow,I heard the Halfhand spent half of last winter beyond the Wall.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jon snow,So it is possible for someone to survive out here on their own.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jon snow,I think they were afraid. I think they came here to get away from something. And I don't think it worked.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jon snow,One blast is for rangers returning. Wildlings is two blasts.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jon snow,Look. It's Qhorin Halfhand.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jon snow,A fire.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jon snow,Where?
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jon snow,"Lord Commander, I'd like to join Lord Qhorin."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jon snow,I've fought and killed a wight. How many rangers can say that?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,"Ghost, stay with us. Ghost!"
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,He's not a pet.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,Ghost is different.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,I thought you said you couldn't know wild things.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,We could do the same.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,My father always said I'm of the North.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,I wasn't joking.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,I'll gladly give my life.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,I do.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,A girl.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,We could question her.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,What's your name?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,I'm Jon Snow.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,"No. No, I'll do it."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,I'm as much a crow as they are.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,Can't. Someone might see the smoke.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,I'll find them.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,We'll stop here. Too dark to go any farther today.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,There's no shelter anywhere.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,No fire.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,Yes.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,We start again at first light. Get some sleep.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,Stop moving.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,Stop it!
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,You're still moving.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,Let's move.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,I'm a man of the Night's Watch.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,Don't call them that.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,Neither. Both.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,Move!
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,"There are no women of the Night's Watch, no."
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,No.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,Never. We swore an oath.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,Would you please shut up?
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,You're a free woman?
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,"If you're my prisoner, you're not a free woman. That's what ""prisoner"" means."
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,It was my choice to say the words.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,Of course I like girls.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,That's the price you pay if you want to be a man of the Night's Watch.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,"Invade your lands? Wildlings raid our lands all the time. Some of them tried to kill my little brother, a crippled boy!"
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,"My father was Ned Stark. I have the blood of the First Men. My ancestors lived here, same as yours."
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,"No. No, you serve Mance Rayder, the King beyond the Wall."
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,Walk.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,I know how to do it.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,We're close.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,Nothing happened between you and me.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,Turn back around.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,"What, right here in the muck?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,That's enough.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,Enough!
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jon snow,"I couldn't do it. I had the sword on her neck, I just couldn't-"
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jon snow,The others?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jon snow,They died because of me.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jon snow,They'll never trust me.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jon snow,What?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jon snow,I didn't.
2012-06-03,Season 2,Episode 10,Valar Morghulis,jon snow,Careful with that. You might cut yourself.
2012-06-03,Season 2,Episode 10,Valar Morghulis,jon snow,"Never swung a sword before, have you? You look like a baby with a rattle."
2012-06-03,Season 2,Episode 10,Valar Morghulis,jon snow,Stop!
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,Mance was a ranger.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,"When I'm free, will I be free to go?"
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,What happened to their fathers?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,My father told me big men fall just as quick as little ones if you put a sword through their hearts.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,Jon Snow.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,Your Grace.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,The Lord Commander sent me to the Halfhand for seasoning.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,He wants me to lead one day.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,"If I'm a traitor, then you are, too."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,I want to be free.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,We stopped at Craster's Keep on the way north. I saw...
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,I saw Craster take his own baby boy and leave it in the woods. I saw what took it.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,"Because when I told the Lord Commander, he already knew. Thousands of years ago, the First Men battled the White Walkers and defeated them. I want to fight for the side that fights for the living. Did I come to the right place?"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",jon snow,"Don't think too much, Bran."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",jon snow,Relax your bow arm.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",jon snow,Yes.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",jon snow,I understand.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",jon snow,You want to protect your people.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",jon snow,No.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",jon snow,What's wrong with him?
2013-04-14,Season 3,Episode 3,Walk of Punishment,jon snow,It's only horses. No men.
2013-04-14,Season 3,Episode 3,Walk of Punishment,jon snow,About three hundred.
2013-04-14,Season 3,Episode 3,Walk of Punishment,jon snow,Do you think anyone got away?
2013-04-28,Season 3,Episode 5,Kissed by Fire,jon snow,"There are four to a patrol- two builders to check for structural damage, two rangers to watch for enemies."
2013-04-28,Season 3,Episode 5,Kissed by Fire,jon snow,"It varies. If I knew where on the Wall we were heading, I could tell you."
2013-04-28,Season 3,Episode 5,Kissed by Fire,jon snow,Three.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jon snow,Castle Black.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jon snow,Eastwatch-by-the-Sea and the Shadow Tower.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jon snow,A thousand.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jon snow,What happens to your eagle after I kill you? Does he drift away like a kite with his strings cut or does he just flop dead to the ground?
2013-04-28,Season 3,Episode 5,Kissed by Fire,jon snow,A thousand men.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jon snow,I don't need you to protect me.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jon snow,Give it back.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jon snow,Ygritte! Ygritte!
2013-04-28,Season 3,Episode 5,Kissed by Fire,jon snow,Ygritte! Seven hells. Ygritte!
2013-04-28,Season 3,Episode 5,Kissed by Fire,jon snow,Ygritte.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jon snow,We shouldn't.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jon snow,I don't know. I just wanted to kiss you there is all.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jon snow,You seemed to like it.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jon snow,There's been no one else. Only you.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jon snow,I was a man of the Night's Watch. How about you? Were you a maid?
2013-04-28,Season 3,Episode 5,Kissed by Fire,jon snow,Who was he?
2013-04-28,Season 3,Episode 5,Kissed by Fire,jon snow,"Yeah, thanks. I think I've heard enough. We'd best get back. Tormund-"
2013-05-05,Season 3,Episode 6,The Climb,jon snow,You ever climbed it before?
2013-05-05,Season 3,Episode 6,The Climb,jon snow,Aren't you?
2013-05-05,Season 3,Episode 6,The Climb,jon snow,You kill someone for them?
2013-05-05,Season 3,Episode 6,The Climb,jon snow,Can we not talk about that here?
2013-05-05,Season 3,Episode 6,The Climb,jon snow,Did I seem scared the other day?
2013-05-05,Season 3,Episode 6,The Climb,jon snow,Only in the beginning.
2013-05-05,Season 3,Episode 6,The Climb,jon snow,What secret?
2013-05-05,Season 3,Episode 6,The Climb,jon snow,I won't.
2013-05-05,Season 3,Episode 6,The Climb,jon snow,Take my hand!
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,"About a week, I think."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,"When we went to Castle Black, we took the Kingsroad."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,"Most of the time, yes."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,"They don't, really. It's a great honor to carry your house sigil."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,Usually it's the young boys banging the drums.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,They help the men march.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,"Well, it's- it's the rhythm."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,"No. No, you're just gonna light the biggest fire the North has ever seen to let them know you're coming."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,I know you cut me loose on the Wall.
